item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,1.1000159672036602e-09,1.4610905964218546e-05,-13.697233551011587,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,1.4792427464271896e-05,1.1267552446625473e-09,13.68039703497243,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,1.897460788313765e-05,4.185581565252505e-05,-1.1413580196804758,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,4.1515519114909694e-05,1.9096893083769828e-05,1.12031279595198,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,1.0761339597209485e-09,1.4963427929615136e-05,-13.76329541639504,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,1.5131974578252994e-05,1.1010256040222544e-09,13.746464618585359,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,1.929973586811684e-05,3.8920337829040363e-05,-1.0119431295594468,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,3.965857467846945e-05,1.9603176042437553e-05,1.0165454143094916,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,1.0761339597209485e-09,1.4963427929615136e-05,-13.76329541639504,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,1.5131974578252994e-05,1.1010256040222544e-09,13.746464618585359,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,1.929973586811684e-05,3.8920337829040363e-05,-1.0119431295594468,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,3.965857467846945e-05,1.9603176042437553e-05,1.0165454143094916,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,1.1298607605070288e-09,1.4515490875055548e-05,-13.649160748760309,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,1.4287261365097947e-05,1.1724694548576053e-09,13.572891443204531,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,1.880218587757554e-05,4.167391307419166e-05,-1.148244177361758,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,4.146301216678694e-05,1.8825869119609706e-05,1.139108457595879,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,1.1298607605070288e-09,1.4515490875055548e-05,-13.649160748760309,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,1.4287261365097947e-05,1.1724694548576053e-09,13.572891443204531,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,1.880218587757554e-05,4.167391307419166e-05,-1.148244177361758,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,4.146301216678694e-05,1.8825869119609706e-05,1.139108457595879,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.5826506569283083e-05,2.830740049830638e-05,-0.8388364305998528,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8214013582328334e-05,1.5467820048797876e-05,0.8671420255452914,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.391978902480332e-06,1.3502263755071908e-05,-1.3243145493983894,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3275916899146978e-05,5.493378466780996e-06,1.273045908988431,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.5826506569283083e-05,2.830740049830638e-05,-0.8388364305998528,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8214013582328334e-05,1.5467820048797876e-05,0.8671420255452914,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.391978902480332e-06,1.3502263755071908e-05,-1.3243145493983894,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3275916899146978e-05,5.493378466780996e-06,1.273045908988431,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.581988180987537e-05,2.6310770408599637e-05,-0.7339146713408261,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.5764669771888293e-05,1.561155659146607e-05,0.722779709250545,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.517893441719934e-06,1.3980794392409734e-05,-1.341256835750235,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3604168088932056e-05,5.60791568204877e-06,1.2785121738181142,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.581988180987537e-05,2.6310770408599637e-05,-0.7339146713408261,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.5764669771888293e-05,1.561155659146607e-05,0.722779709250545,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.517893441719934e-06,1.3980794392409734e-05,-1.341256835750235,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3604168088932056e-05,5.60791568204877e-06,1.2785121738181142,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.5592435374855995e-05,2.865282840502914e-05,-0.8778312792177392,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8482278139563277e-05,1.5171363884292077e-05,0.9087137564277337,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.382843937695725e-06,1.3764371033175848e-05,-1.3544981833956915,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.347008492302848e-05,5.4847887440701015e-06,1.2962509874260708,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.5592435374855995e-05,2.865282840502914e-05,-0.8778312792177392,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8482278139563277e-05,1.5171363884292077e-05,0.9087137564277337,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.382843937695725e-06,1.3764371033175848e-05,-1.3544981833956915,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.347008492302848e-05,5.4847887440701015e-06,1.2962509874260708,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.538079777674284e-05,2.671684887900483e-05,-0.7966195235925853,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.620429586386308e-05,1.5187939425231889e-05,0.7868771926974395,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.547298314922955e-06,1.4243793884816114e-05,-1.3604762484920505,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3787980606139172e-05,5.667465302394703e-06,1.2826356159824057,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.538079777674284e-05,2.671684887900483e-05,-0.7966195235925853,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.620429586386308e-05,1.5187939425231889e-05,0.7868771926974395,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.547298314922955e-06,1.4243793884816114e-05,-1.3604762484920505,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.3787980606139172e-05,5.667465302394703e-06,1.2826356159824057,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.626403900445439e-05,2.859811866073869e-05,-0.8142346616515393,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8106482204748318e-05,1.5943807738949545e-05,0.8179066795079071,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.292011792334961e-06,1.2883938325103372e-05,-1.283685478196808,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.264123602595646e-05,5.384348241932457e-06,1.231293906393044,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.626403900445439e-05,2.859811866073869e-05,-0.8142346616515393,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8106482204748318e-05,1.5943807738949545e-05,0.8179066795079071,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.292011792334961e-06,1.2883938325103372e-05,-1.283685478196808,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.264123602595646e-05,5.384348241932457e-06,1.231293906393044,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.634829277463723e-05,2.6189431082457304e-05,-0.6798447347991365,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.566375769674778e-05,1.6085505194496363e-05,0.6739711786678932,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.440460881800391e-06,1.3218824278737884e-05,-1.2807930871340547,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.2786198567482643e-05,5.523505933524575e-06,1.2109312196208075,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.634829277463723e-05,2.6189431082457304e-05,-0.6798447347991365,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.566375769674778e-05,1.6085505194496363e-05,0.6739711786678932,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.440460881800391e-06,1.3218824278737884e-05,-1.2807930871340547,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.2786198567482643e-05,5.523505933524575e-06,1.2109312196208075,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.601107942406088e-05,2.9100103347445838e-05,-0.8619537030304337,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8509371986729093e-05,1.567962499393616e-05,0.8625452042399836,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.275690455164295e-06,1.3125251825840678e-05,-1.314913279337393,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.2833989785576705e-05,5.365495326259406e-06,1.2581864726388794,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,1.601107942406088e-05,2.9100103347445838e-05,-0.8619537030304337,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,2.8509371986729093e-05,1.567962499393616e-05,0.8625452042399836,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,5.275690455164295e-06,1.3125251825840678e-05,-1.314913279337393,False,EleutherAI/pythia-12b,Pythia 12B,,,128,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,1.2833989785576705e-05,5.365495326259406e-06,1.2581864726388794,True,EleutherAI/pythia-12b,Pythia 12B,,,128,
