item,item_id,condition,knowledge_cue,first_mention,recent_mention,passage_hr,passage,question_id,question,correct_answer,distractor_answer,prob_correct,prob_distractor,log_odds,is_correct,model_path,model_shorthand,stage,ingredient,step,tokens_seen
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,0.6992917656898499,0.18926593661308289,1.8854797337863056,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.571129322052002,0.28062447905540466,1.025176593476125,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.18208648264408112,0.5787811279296875,-1.668394054783125,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,0.6455702185630798,0.13179121911525726,2.2923197749978055,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,0.49232566356658936,0.4009822905063629,0.29607442414791907,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.8713273406028748,0.05492071062326431,3.987792615046396,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.30468684434890747,0.37159454822540283,-0.28640212642708135,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,0.4516277313232422,0.28305670619010925,0.6740429702668073,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,0.49232566356658936,0.4009822905063629,0.29607442414791907,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.8713273406028748,0.05492071062326431,3.987792615046396,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.30468684434890747,0.37159454822540283,-0.28640212642708135,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,0.4516277313232422,0.28305670619010925,0.6740429702668073,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,0.5471126437187195,0.3461664617061615,0.6603719404957966,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.7977218627929688,0.1152423769235611,2.7912144956095175,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.16996508836746216,0.607404887676239,-1.8374200772431268,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,0.6157983541488647,0.1630362570285797,1.9172651757444794,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Mary put the jam in the",cupboard,fridge,0.5471126437187195,0.3461664617061615,0.6603719404957966,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the jam was in the",fridge,cupboard,0.7977218627929688,0.1152423769235611,2.7912144956095175,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the jam in the cupboard was,Mary,James,0.16996508836746216,0.607404887676239,-1.8374200772431268,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
2,2_tb_1_e_s_im,True Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the jam to the fridge was,James,Mary,0.6157983541488647,0.1630362570285797,1.9172651757444794,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.3885965347290039,0.5065209269523621,-0.3823488394271343,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6742178797721863,0.12741105258464813,2.4037244539150087,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0005388170247897506,0.7575669884681702,-10.45736231456513,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_ex,False Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8565250635147095,0.0006020740256644785,10.474338868691852,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.3885965347290039,0.5065209269523621,-0.3823488394271343,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6742178797721863,0.12741105258464813,2.4037244539150087,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0005388170247897506,0.7575669884681702,-10.45736231456513,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_e_im,False Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8565250635147095,0.0006020740256644785,10.474338868691852,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37993335723876953,0.49859538674354553,-0.3921231516148321,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5871329307556152,0.15663664042949677,1.9062654487529325,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.003645956050604582,0.5708155632019043,-7.290583689167703,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_ex,True Belief,Explicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.756009578704834,0.003360836999490857,7.813440129734369,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37993335723876953,0.49859538674354553,-0.3921231516148321,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5871329307556152,0.15663664042949677,1.9062654487529325,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.003645956050604582,0.5708155632019043,-7.290583689167703,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_e_im,True Belief,Implicit,Start,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.756009578704834,0.003360836999490857,7.813440129734369,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.2750314474105835,0.6033098101615906,-1.1333024541277363,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.682873010635376,0.1103435680270195,2.6296147782623116,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0004565261770039797,0.7733887434005737,-10.726280464886132,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_ex,False Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8359082341194153,0.0005896587972529233,10.469248468278531,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.2750314474105835,0.6033098101615906,-1.1333024541277363,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.682873010635376,0.1103435680270195,2.6296147782623116,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0004565261770039797,0.7733887434005737,-10.726280464886132,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_s_s_im,False Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8359082341194153,0.0005896587972529233,10.469248468278531,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.28022119402885437,0.5766854882240295,-1.0412186431632475,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5647966265678406,0.13824975490570068,2.0304545488690002,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0033932409714907408,0.6387472748756409,-7.556437533904332,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_ex,True Belief,Explicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.7478542923927307,0.0030151826795190573,7.954367988214655,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.28022119402885437,0.5766854882240295,-1.0412186431632475,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5647966265678406,0.13824975490570068,2.0304545488690002,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0033932409714907408,0.6387472748756409,-7.556437533904332,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_s_s_im,True Belief,Implicit,Start,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.7478542923927307,0.0030151826795190573,7.954367988214655,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37651726603507996,0.48444077372550964,-0.3636042724592472,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6784186959266663,0.12151691317558289,2.481018800911687,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0005131907528266311,0.7579452991485596,-10.528382842859797,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_ex,False Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8386701345443726,0.0006056753918528557,10.435342969622333,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37651726603507996,0.48444077372550964,-0.3636042724592472,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6784186959266663,0.12151691317558289,2.481018800911687,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.0005131907528266311,0.7579452991485596,-10.528382842859797,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_e_im,False Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8386701345443726,0.0006056753918528557,10.435342969622333,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37379753589630127,0.4660662114620209,-0.31827786643348366,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5818359851837158,0.15771833062171936,1.8832621811292283,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.004027072340250015,0.609971284866333,-7.2428661290944545,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_ex,True Belief,Explicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.7251481413841248,0.0039361645467579365,7.525341412795563,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.37379753589630127,0.4660662114620209,-0.31827786643348366,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.5818359851837158,0.15771833062171936,1.8832621811292283,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.004027072340250015,0.609971284866333,-7.2428661290944545,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_e_im,True Belief,Implicit,End,End,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.7251481413841248,0.0039361645467579365,7.525341412795563,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.31877240538597107,0.5248135328292847,-0.7192781742638582,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6426888704299927,0.1438468098640442,2.1595872628259127,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.00047392232227139175,0.7600089311599731,-10.647150041866627,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_ex,False Belief,Explicit,End,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8114259243011475,0.0006218811613507569,10.349604766440912,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.31877240538597107,0.5248135328292847,-0.7192781742638582,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,2,"At the end of the story, the shirt was in the",basket,sink,0.6426888704299927,0.1438468098640442,2.1595872628259127,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,3,The person who put the shirt in the sink was,Cameron,Helen,0.00047392232227139175,0.7600089311599731,-10.647150041866627,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_fb_1_e_s_im,False Belief,Implicit,End,Start,passage_hr,passage,4,The person who moved the shirt to the basket was,Helen,Cameron,0.8114259243011475,0.0006218811613507569,10.349604766440912,True,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
3,3_tb_1_e_s_ex,True Belief,Explicit,End,Start,passage_hr,passage,1,"At the start of the story, Cameron put the shirt in the",sink,basket,0.31471744179725647,0.5051098465919495,-0.6825400301557878,False,EleutherAI/pythia-6.9b,Pythia 6.9B,,,101000,
