sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.1920456886291504,28,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.1899225115776062,29,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18945592641830444,30,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18803435564041138,31,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18820494413375854,32,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18643534183502197,33,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18694078922271729,34,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18743926286697388,35,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18871396780014038,36,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18975716829299927,37,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18895715475082397,38,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.1881619691848755,39,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a traffic jam.,jam,jam,Different Sense,0.18816030025482178,40,0.0,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.0,0,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.2470548152923584,1,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.22334551811218262,2,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.21520906686782837,3,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.2120632529258728,4,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.20692962408065796,5,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.20457589626312256,6,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.20007061958312988,7,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19983285665512085,8,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19985920190811157,9,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19832640886306763,10,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19903987646102905,11,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19983744621276855,12,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1992238163948059,13,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.196527898311615,14,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19623273611068726,15,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19836175441741943,16,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19837790727615356,17,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19708657264709473,18,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1973453164100647,19,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19679182767868042,20,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19663840532302856,21,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19661647081375122,22,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19772297143936157,23,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19691550731658936,24,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19901317358016968,25,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19762295484542847,26,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19624590873718262,27,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1953902244567871,28,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1922985315322876,29,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19269531965255737,30,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1917852759361267,31,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19301456212997437,32,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.18986374139785767,33,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.18914556503295898,34,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19098973274230957,35,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1917683482170105,36,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.1914125680923462,37,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19128406047821045,38,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19092965126037598,39,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a peach jam.,It was a paper jam.,jam,jam,Different Sense,0.19005084037780762,40,0.066666667,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.0,0,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.3155871033668518,1,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2875978350639343,2,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.28564709424972534,3,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2849648594856262,4,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2745856046676636,5,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2702036499977112,6,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2654516100883484,7,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.26706206798553467,8,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2616373300552368,9,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25965607166290283,10,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25626981258392334,11,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2537006735801697,12,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2567328214645386,13,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25329411029815674,14,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2520327568054199,15,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2550811767578125,16,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2549295425415039,17,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2559482455253601,18,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2551293969154358,19,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25344139337539673,20,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2543308138847351,21,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25483983755111694,22,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25849562883377075,23,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25487542152404785,24,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2566182017326355,25,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25800758600234985,26,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.25455617904663086,27,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.255094051361084,28,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2514200806617737,29,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.250799298286438,30,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24871081113815308,31,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.2505224943161011,32,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24862641096115112,33,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24817031621932983,34,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24738186597824097,35,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24683815240859985,36,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24684864282608032,37,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.246104896068573,38,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24493420124053955,39,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a blackberry jam.,It was a peach jam.,jam,jam,Same Sense,0.24589061737060547,40,4.0,7,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.0,0,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.21199756860733032,1,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.20729464292526245,2,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1997774839401245,3,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19993573427200317,4,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19312846660614014,5,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19249868392944336,6,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18886995315551758,7,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18949097394943237,8,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19140642881393433,9,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18860453367233276,10,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19068604707717896,11,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18863558769226074,12,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19115829467773438,13,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18891412019729614,14,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18919342756271362,15,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19453346729278564,16,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19460833072662354,17,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19378691911697388,18,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1956680417060852,19,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19658899307250977,20,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1978142261505127,21,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1990075707435608,22,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19756513833999634,23,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19534432888031006,24,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19644981622695923,25,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19580835103988647,26,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1930484175682068,27,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.19335073232650757,28,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1889125108718872,29,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18827462196350098,30,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1855810284614563,31,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18605494499206543,32,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18529140949249268,33,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18542450666427612,34,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18738466501235962,35,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1876986026763916,36,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18656152486801147,37,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.1860954761505127,38,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18679875135421753,39,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a traffic jam.,It was a paper jam.,jam,jam,Same Sense,0.18711745738983154,40,2.1,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.0,0,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.3712993264198303,1,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.35340821743011475,2,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.3325713276863098,3,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.31797099113464355,4,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.30501264333724976,5,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.2967606782913208,6,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.2977831959724426,7,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.2931492328643799,8,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
It was a duplicate key.,It was a delete key.,key,key,Different Sense,0.291770875453949,9,1.076923077,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,0,0B
