sentence1,sentence2,word,string,Same_sense,Distance,Layer,mean_relatedness,S1_ntokens,S2_ntokens,model_path,model_shorthand,stage,ingredient,step,tokens_seen
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.48165059089660645,6,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5277969837188721,7,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5744223594665527,8,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5939843058586121,9,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6206744909286499,10,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.646129697561264,11,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6569917500019073,12,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6607166826725006,13,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6474969685077667,14,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6681082248687744,15,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.647836834192276,16,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6620076596736908,17,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6703213453292847,18,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6298685967922211,19,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6101419627666473,20,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5925074219703674,21,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6049007177352905,22,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6109391152858734,23,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6008584499359131,24,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6073812246322632,25,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6167196929454803,26,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6012837886810303,27,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6153944134712219,28,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6230592429637909,29,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6303115785121918,30,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6320696175098419,31,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6466228365898132,32,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6459456980228424,33,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6382524967193604,34,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.6162361800670624,35,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5780588090419769,36,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.5275927186012268,37,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.4715615510940552,38,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.40742266178131104,39,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had brown locks.,She had door locks.,lock,locks,Different Sense,0.3634161353111267,40,0.333333333,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.0,0,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.002777695655822754,1,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.04688233137130737,2,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.14327996969223022,3,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.1355239748954773,4,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.128842294216156,5,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.11656522750854492,6,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.11401009559631348,7,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09373050928115845,8,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09506916999816895,9,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09369021654129028,10,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08956879377365112,11,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.0893028974533081,12,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08913516998291016,13,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08944648504257202,14,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08032435178756714,15,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.07759964466094971,16,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.07637292146682739,17,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09174227714538574,18,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08626008033752441,19,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08339029550552368,20,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08142518997192383,21,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.07842713594436646,22,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.0824081301689148,23,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08906584978103638,24,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09066265821456909,25,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09335029125213623,26,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.09237009286880493,27,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.1027633547782898,28,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.11575984954833984,29,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.12011635303497314,30,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.12549316883087158,31,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.1324586272239685,32,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.13407635688781738,33,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.13465410470962524,34,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.1321609616279602,35,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.12531286478042603,36,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.1139371395111084,37,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.10191529989242554,38,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.08777248859405518,39,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had curly locks.,She had brown locks.,lock,locks,Same Sense,0.07705754041671753,40,3.785714286,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.0,0,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.0025616884231567383,1,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.04415011405944824,2,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.14763790369033813,3,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17484092712402344,4,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.19685417413711548,5,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.20073622465133667,6,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18740695714950562,7,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18387538194656372,8,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18198001384735107,9,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18698030710220337,10,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1810552477836609,11,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18524354696273804,12,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17957109212875366,13,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17243236303329468,14,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1720147728919983,15,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1700471043586731,16,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17137277126312256,17,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1822996735572815,18,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17844456434249878,19,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17607754468917847,20,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17124450206756592,21,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17102092504501343,22,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17539846897125244,23,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1734331250190735,24,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.17622077465057373,25,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.186212420463562,26,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18581420183181763,27,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1938178539276123,28,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.19904965162277222,29,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.20217090845108032,30,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.20698624849319458,31,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.20881706476211548,32,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.209361732006073,33,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.21333718299865723,34,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.2073642611503601,35,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1954045295715332,36,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.18154174089431763,37,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1661648154258728,38,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.1451306939125061,39,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
She had window locks.,She had door locks.,lock,locks,Same Sense,0.12914544343948364,40,3.555555556,5,5,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.0,0,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.001969754695892334,1,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.022422730922698975,2,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.23467910289764404,3,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.2881823182106018,4,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.31349533796310425,5,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.31602948904037476,6,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
They liked the hot lunch.,They liked the afternoon lunch.,lunch,lunch,Different Sense,0.31399643421173096,7,3.785714286,6,6,allenai/OLMo-2-1124-13B,OLMO 2 13B,stage1,,35000,294B
